Renderer, 47, 0.047
init, 44876, 44.876
clear, 33, 0.033
update, 672, 0.672
modelMatrix, 19, 0.019
viewMatrix, 9, 0.009
projectionMatrix, 8, 0.008
draw, 3405, 3.405
clear, 19, 0.019
update, 773, 0.773
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 1236, 1.236
clear, 11, 0.011
update, 568, 0.568
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 954, 0.954
clear, 8, 0.008
update, 519, 0.519
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 898, 0.898
clear, 8, 0.008
update, 602, 0.602
modelMatrix, 4, 0.004
viewMatrix, 4, 0.004
projectionMatrix, 5, 0.005
draw, 978, 0.978
clear, 7, 0.007
update, 600, 0.6
modelMatrix, 3, 0.003
viewMatrix, 4, 0.004
projectionMatrix, 5, 0.005
draw, 998, 0.998
clear, 19, 0.019
update, 1150, 1.15
modelMatrix, 10, 0.01
viewMatrix, 23, 0.023
projectionMatrix, 50, 0.05
draw, 2373, 2.373
clear, 11, 0.011
update, 549, 0.549
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 7, 0.007
draw, 995, 0.995
clear, 10, 0.01
update, 598, 0.598
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 968, 0.968
clear, 7, 0.007
update, 590, 0.59
modelMatrix, 3, 0.003
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 968, 0.968
clear, 9, 0.009
update, 768, 0.768
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 1271, 1.271
clear, 24, 0.024
update, 7348, 7.348
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 7847, 7.847
clear, 14, 0.014
update, 725, 0.725
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 1150, 1.15
clear, 11, 0.011
update, 610, 0.61
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 983, 0.983
clear, 8, 0.008
update, 601, 0.601
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 1013, 1.013
clear, 23, 0.023
update, 947, 0.947
modelMatrix, 10, 0.01
viewMatrix, 10, 0.01
projectionMatrix, 7, 0.007
draw, 1812, 1.812
clear, 19, 0.019
update, 10067, 10.067
modelMatrix, 55, 0.055
viewMatrix, 29, 0.029
projectionMatrix, 16, 0.016
draw, 11747, 11.747
clear, 13, 0.013
update, 14617, 14.617
modelMatrix, 12, 0.012
viewMatrix, 20, 0.02
projectionMatrix, 8, 0.008
draw, 15661, 15.661
clear, 10, 0.01
update, 20940, 20.94
modelMatrix, 13, 0.013
viewMatrix, 13, 0.013
projectionMatrix, 11, 0.011
draw, 21917, 21.917
clear, 24, 0.024
update, 22189, 22.189
modelMatrix, 12, 0.012
viewMatrix, 13, 0.013
projectionMatrix, 8, 0.008
draw, 23307, 23.307
clear, 10, 0.01
update, 21293, 21.293
modelMatrix, 7, 0.007
viewMatrix, 10, 0.01
projectionMatrix, 8, 0.008
draw, 21879, 21.879
clear, 25, 0.025
update, 770, 0.77
modelMatrix, 10, 0.01
viewMatrix, 14, 0.014
projectionMatrix, 9, 0.009
draw, 1586, 1.586
clear, 10, 0.01
update, 28022, 28.022
modelMatrix, 19, 0.019
viewMatrix, 9, 0.009
projectionMatrix, 6, 0.006
draw, 28859, 28.859
addParticle, 4690, 4.69
clear, 9, 0.009
update, 3066, 3.066
modelMatrix, 6, 0.006
viewMatrix, 8, 0.008
projectionMatrix, 5, 0.005
draw, 3565, 3.565
addParticle, 3613, 3.613
clear, 7, 0.007
update, 6647, 6.647
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 7145, 7.145
addParticle, 3698, 3.698
clear, 6, 0.006
update, 8348, 8.348
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 8800, 8.8
addParticle, 3342, 3.342
clear, 13, 0.013
update, 11184, 11.184
modelMatrix, 12, 0.012
viewMatrix, 8, 0.008
projectionMatrix, 6, 0.006
draw, 12076, 12.076
addParticle, 3683, 3.683
clear, 9, 0.009
update, 12870, 12.87
modelMatrix, 7, 0.007
viewMatrix, 8, 0.008
projectionMatrix, 6, 0.006
draw, 18596, 18.596
addParticle, 4116, 4.116
clear, 7, 0.007
update, 13329, 13.329
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 13801, 13.801
addParticle, 3491, 3.491
clear, 7, 0.007
update, 15740, 15.74
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 16247, 16.247
addParticle, 3331, 3.331
clear, 6, 0.006
update, 20967, 20.967
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 21567, 21.567
addParticle, 3523, 3.523
clear, 7, 0.007
update, 19908, 19.908
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 20467, 20.467
addParticle, 3316, 3.316
clear, 5, 0.005
update, 23375, 23.375
modelMatrix, 12, 0.012
viewMatrix, 7, 0.007
projectionMatrix, 5, 0.005
draw, 23900, 23.9
addParticle, 3687, 3.687
clear, 8, 0.008
update, 24314, 24.314
modelMatrix, 9, 0.009
viewMatrix, 8, 0.008
projectionMatrix, 5, 0.005
draw, 24874, 24.874
addParticle, 3644, 3.644
clear, 11, 0.011
update, 26472, 26.472
modelMatrix, 11, 0.011
viewMatrix, 7, 0.007
projectionMatrix, 5, 0.005
draw, 26949, 26.949
addParticle, 3366, 3.366
clear, 7, 0.007
update, 31861, 31.861
modelMatrix, 6, 0.006
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 32470, 32.47
addParticle, 3533, 3.533
clear, 6, 0.006
update, 32794, 32.794
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 33281, 33.281
addParticle, 3496, 3.496
clear, 8, 0.008
update, 35853, 35.853
modelMatrix, 17, 0.017
viewMatrix, 8, 0.008
projectionMatrix, 6, 0.006
draw, 36440, 36.44
addParticle, 3242, 3.242
clear, 8, 0.008
update, 34139, 34.139
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 5, 0.005
draw, 34641, 34.641
addParticle, 3839, 3.839
clear, 11, 0.011
update, 35784, 35.784
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 36211, 36.211
addParticle, 3327, 3.327
clear, 9, 0.009
update, 38637, 38.637
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 39112, 39.112
addParticle, 3261, 3.261
clear, 8, 0.008
update, 41116, 41.116
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 41581, 41.581
addParticle, 3392, 3.392
clear, 7, 0.007
update, 45721, 45.721
modelMatrix, 11, 0.011
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 46185, 46.185
addParticle, 3260, 3.26
clear, 7, 0.007
update, 46448, 46.448
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 46922, 46.922
addParticle, 3520, 3.52
clear, 7, 0.007
update, 46633, 46.633
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 5, 0.005
draw, 47132, 47.132
addParticle, 3506, 3.506
clear, 7, 0.007
update, 50676, 50.676
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 51189, 51.189
addParticle, 3479, 3.479
clear, 7, 0.007
update, 52153, 52.153
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 52614, 52.614
addParticle, 3663, 3.663
clear, 7, 0.007
update, 51749, 51.749
modelMatrix, 6, 0.006
viewMatrix, 7, 0.007
projectionMatrix, 5, 0.005
draw, 52287, 52.287
addParticle, 3344, 3.344
clear, 12, 0.012
update, 54437, 54.437
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 54938, 54.938
addParticle, 3841, 3.841
clear, 13, 0.013
update, 55396, 55.396
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 55887, 55.887
addParticle, 3664, 3.664
clear, 8, 0.008
update, 58057, 58.057
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 58554, 58.554
addParticle, 3371, 3.371
clear, 9, 0.009
update, 60218, 60.218
modelMatrix, 6, 0.006
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 60685, 60.685
addParticle, 3478, 3.478
clear, 12, 0.012
update, 62198, 62.198
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 62665, 62.665
addParticle, 3535, 3.535
clear, 9, 0.009
update, 64652, 64.652
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 65133, 65.133
addParticle, 3461, 3.461
clear, 8, 0.008
update, 65825, 65.825
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 66270, 66.27
addParticle, 3550, 3.55
clear, 12, 0.012
update, 73737, 73.737
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 74190, 74.19
addParticle, 3353, 3.353
clear, 7, 0.007
update, 70253, 70.253
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 5, 0.005
draw, 70750, 70.75
addParticle, 3309, 3.309
clear, 7, 0.007
update, 78288, 78.288
modelMatrix, 6, 0.006
viewMatrix, 7, 0.007
projectionMatrix, 13, 0.013
draw, 79034, 79.034
addParticle, 3462, 3.462
clear, 7, 0.007
update, 81778, 81.778
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 82260, 82.26
addParticle, 3694, 3.694
clear, 7, 0.007
update, 80490, 80.49
modelMatrix, 6, 0.006
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 80980, 80.98
addParticle, 3275, 3.275
clear, 7, 0.007
update, 78189, 78.189
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 78760, 78.76
addParticle, 3517, 3.517
clear, 8, 0.008
update, 79728, 79.728
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 80191, 80.191
addParticle, 3834, 3.834
clear, 12, 0.012
update, 85105, 85.105
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 85563, 85.563
addParticle, 3415, 3.415
clear, 7, 0.007
update, 84138, 84.138
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 5, 0.005
draw, 84645, 84.645
addParticle, 3352, 3.352
clear, 12, 0.012
update, 85137, 85.137
modelMatrix, 6, 0.006
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 85667, 85.667
addParticle, 3271, 3.271
clear, 8, 0.008
update, 88090, 88.09
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 88591, 88.591
addParticle, 3345, 3.345
clear, 20, 0.02
update, 89092, 89.092
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 89577, 89.577
addParticle, 3503, 3.503
clear, 8, 0.008
update, 94923, 94.923
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 5, 0.005
draw, 95493, 95.493
addParticle, 3526, 3.526
clear, 8, 0.008
update, 93445, 93.445
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 93926, 93.926
addParticle, 3347, 3.347
clear, 8, 0.008
update, 102853, 102.853
modelMatrix, 6, 0.006
viewMatrix, 14, 0.014
projectionMatrix, 5, 0.005
draw, 104083, 104.083
addParticle, 3695, 3.695
clear, 8, 0.008
update, 99381, 99.381
modelMatrix, 6, 0.006
viewMatrix, 14, 0.014
projectionMatrix, 5, 0.005
draw, 100790, 100.79
addParticle, 3425, 3.425
clear, 8, 0.008
update, 99801, 99.801
modelMatrix, 5, 0.005
viewMatrix, 13, 0.013
projectionMatrix, 5, 0.005
draw, 101030, 101.03
addParticle, 3742, 3.742
clear, 7, 0.007
update, 103672, 103.672
modelMatrix, 5, 0.005
viewMatrix, 13, 0.013
projectionMatrix, 5, 0.005
draw, 104889, 104.889
addParticle, 3672, 3.672
clear, 8, 0.008
update, 116427, 116.427
modelMatrix, 6, 0.006
viewMatrix, 13, 0.013
projectionMatrix, 5, 0.005
draw, 117749, 117.749
addParticle, 5015, 5.015
clear, 11, 0.011
update, 107604, 107.604
modelMatrix, 5, 0.005
viewMatrix, 13, 0.013
projectionMatrix, 5, 0.005
draw, 108827, 108.827
addParticle, 3264, 3.264
clear, 14, 0.014
update, 108082, 108.082
modelMatrix, 5, 0.005
viewMatrix, 17, 0.017
projectionMatrix, 8, 0.008
draw, 109440, 109.44
addParticle, 5047, 5.047
clear, 21, 0.021
update, 117840, 117.84
modelMatrix, 5, 0.005
viewMatrix, 15, 0.015
projectionMatrix, 6, 0.006
draw, 119170, 119.17
addParticle, 4451, 4.451
clear, 9, 0.009
update, 123878, 123.878
modelMatrix, 6, 0.006
viewMatrix, 14, 0.014
projectionMatrix, 5, 0.005
draw, 125181, 125.181
addParticle, 3223, 3.223
clear, 8, 0.008
update, 117235, 117.235
modelMatrix, 5, 0.005
viewMatrix, 15, 0.015
projectionMatrix, 6, 0.006
draw, 118503, 118.503
addParticle, 3718, 3.718
clear, 11, 0.011
update, 115676, 115.676
modelMatrix, 5, 0.005
viewMatrix, 13, 0.013
projectionMatrix, 5, 0.005
draw, 116930, 116.93
addParticle, 3960, 3.96
clear, 12, 0.012
update, 126542, 126.542
modelMatrix, 7, 0.007
viewMatrix, 15, 0.015
projectionMatrix, 5, 0.005
draw, 127788, 127.788
addParticle, 4251, 4.251
clear, 8, 0.008
update, 126003, 126.003
modelMatrix, 5, 0.005
viewMatrix, 34, 0.034
projectionMatrix, 8, 0.008
draw, 127508, 127.508
addParticle, 5072, 5.072
clear, 10, 0.01
update, 121858, 121.858
modelMatrix, 5, 0.005
viewMatrix, 13, 0.013
projectionMatrix, 5, 0.005
draw, 123085, 123.085
addParticle, 3963, 3.963
clear, 8, 0.008
update, 123191, 123.191
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 123652, 123.652
addParticle, 4598, 4.598
clear, 9, 0.009
update, 126629, 126.629
modelMatrix, 5, 0.005
viewMatrix, 18, 0.018
projectionMatrix, 5, 0.005
draw, 127869, 127.869
addParticle, 3500, 3.5
clear, 9, 0.009
update, 127942, 127.942
modelMatrix, 5, 0.005
viewMatrix, 13, 0.013
projectionMatrix, 5, 0.005
draw, 129201, 129.201
addParticle, 4123, 4.123
clear, 9, 0.009
update, 130052, 130.052
modelMatrix, 5, 0.005
viewMatrix, 13, 0.013
projectionMatrix, 5, 0.005
draw, 131331, 131.331
addParticle, 4223, 4.223
clear, 9, 0.009
update, 131752, 131.752
modelMatrix, 5, 0.005
viewMatrix, 16, 0.016
projectionMatrix, 8, 0.008
draw, 133272, 133.272
addParticle, 4780, 4.78
clear, 10, 0.01
update, 135522, 135.522
modelMatrix, 5, 0.005
viewMatrix, 15, 0.015
projectionMatrix, 6, 0.006
draw, 136839, 136.839
addParticle, 4921, 4.921
clear, 10, 0.01
update, 143352, 143.352
modelMatrix, 5, 0.005
viewMatrix, 17, 0.017
projectionMatrix, 8, 0.008
draw, 144864, 144.864
addParticle, 4440, 4.44
clear, 9, 0.009
update, 140562, 140.562
modelMatrix, 5, 0.005
viewMatrix, 27, 0.027
projectionMatrix, 8, 0.008
draw, 142040, 142.04
addParticle, 4177, 4.177
clear, 9, 0.009
update, 138418, 138.418
modelMatrix, 5, 0.005
viewMatrix, 17, 0.017
projectionMatrix, 8, 0.008
draw, 139924, 139.924
addParticle, 4999, 4.999
clear, 10, 0.01
update, 146725, 146.725
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 4, 0.004
draw, 147715, 147.715
addParticle, 4299, 4.299
clear, 10, 0.01
update, 143744, 143.744
modelMatrix, 5, 0.005
viewMatrix, 17, 0.017
projectionMatrix, 8, 0.008
draw, 145211, 145.211
addParticle, 4677, 4.677
clear, 17, 0.017
update, 145078, 145.078
modelMatrix, 5, 0.005
viewMatrix, 14, 0.014
projectionMatrix, 5, 0.005
draw, 146321, 146.321
addParticle, 4768, 4.768
clear, 19, 0.019
update, 151489, 151.489
modelMatrix, 5, 0.005
viewMatrix, 14, 0.014
projectionMatrix, 6, 0.006
draw, 152821, 152.821
addParticle, 4924, 4.924
clear, 9, 0.009
update, 153822, 153.822
modelMatrix, 6, 0.006
viewMatrix, 17, 0.017
projectionMatrix, 8, 0.008
draw, 188022, 188.022
addParticle, 4548, 4.548
clear, 11, 0.011
update, 153881, 153.881
modelMatrix, 5, 0.005
viewMatrix, 14, 0.014
projectionMatrix, 5, 0.005
draw, 155274, 155.274
addParticle, 4824, 4.824
clear, 19, 0.019
update, 157041, 157.041
modelMatrix, 5, 0.005
viewMatrix, 8, 0.008
projectionMatrix, 4, 0.004
draw, 158032, 158.032
addParticle, 4961, 4.961
clear, 9, 0.009
update, 154764, 154.764
modelMatrix, 6, 0.006
viewMatrix, 17, 0.017
projectionMatrix, 8, 0.008
draw, 156123, 156.123
addParticle, 4920, 4.92
clear, 17, 0.017
update, 174232, 174.232
modelMatrix, 6, 0.006
viewMatrix, 13, 0.013
projectionMatrix, 5, 0.005
draw, 175567, 175.567
addParticle, 4288, 4.288
clear, 9, 0.009
update, 159129, 159.129
modelMatrix, 5, 0.005
viewMatrix, 30, 0.03
projectionMatrix, 7, 0.007
draw, 160487, 160.487
addParticle, 5828, 5.828
clear, 9, 0.009
update, 161174, 161.174
modelMatrix, 5, 0.005
viewMatrix, 15, 0.015
projectionMatrix, 6, 0.006
draw, 162455, 162.455
addParticle, 5264, 5.264
clear, 17, 0.017
update, 165125, 165.125
modelMatrix, 5, 0.005
viewMatrix, 15, 0.015
projectionMatrix, 5, 0.005
draw, 166413, 166.413
addParticle, 5322, 5.322
clear, 10, 0.01
update, 174708, 174.708
modelMatrix, 5, 0.005
viewMatrix, 14, 0.014
projectionMatrix, 6, 0.006
draw, 176021, 176.021
addParticle, 4156, 4.156
clear, 9, 0.009
update, 187741, 187.741
modelMatrix, 6, 0.006
viewMatrix, 7, 0.007
projectionMatrix, 6, 0.006
draw, 188794, 188.794
addParticle, 5049, 5.049
clear, 22, 0.022
update, 169506, 169.506
modelMatrix, 5, 0.005
viewMatrix, 17, 0.017
projectionMatrix, 8, 0.008
draw, 170984, 170.984
addParticle, 4998, 4.998
clear, 10, 0.01
update, 171389, 171.389
modelMatrix, 5, 0.005
viewMatrix, 34, 0.034
projectionMatrix, 8, 0.008
draw, 172879, 172.879
addParticle, 5617, 5.617
clear, 17, 0.017
update, 179428, 179.428
modelMatrix, 5, 0.005
viewMatrix, 14, 0.014
projectionMatrix, 5, 0.005
draw, 180448, 180.448
addParticle, 4716, 4.716
clear, 9, 0.009
update, 175897, 175.897
